,Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicatessen,x_kpca_poly,y_kpca_poly,x_kpca_rbf,y_kpca_rbf,x_kpca_cos,y_kpca_cos,cluster_kpca_cos
317,HoReCa,Porto,1182,3088,6114,978,821,1637,-0.3183863171220541,-0.4367603397920012,-0.1613306988677935,-0.29993766217441803,-0.12875578170180285,-0.7017269707194138,1
318,HoReCa,Porto,11800,2713,3558,2121,706,51,-0.3004596453021611,-0.44818104702012546,-0.2898139938598093,-0.05133583613838805,-0.6562242638040712,-0.18436871672425365,1
319,Retail,Porto,9759,25071,17645,1128,12408,1625,-0.034870349998836134,1.8310190658069387,0.7798549795525415,0.08519116850213375,1.0905597610204618,0.23459112355072198,0
320,HoReCa,Porto,1774,3696,2280,514,275,834,-0.30794867799236797,-0.4354551831583782,-0.244547708346594,-0.2745939609789917,-0.31668962986504795,-0.6583294268157115,1
321,HoReCa,Porto,9155,1897,5167,2714,228,1113,-0.31678646592800314,-0.4441415010357575,-0.2794495044492584,-0.08333335751855524,-0.6645996830197572,-0.2684999839766265,1
322,HoReCa,Porto,15881,713,3315,3703,1470,229,-0.30701800653677325,-0.4488734171566109,-0.291588281526039,0.11015509134198663,-0.702281506217957,0.21324857286927582,2
323,HoReCa,Porto,13360,944,11593,915,1679,573,-0.3045489970441075,-0.4107301522349845,-0.09814855536931202,-0.08041427625278887,-0.08822732469499633,-0.042209826993399806,1
324,HoReCa,Porto,25977,3587,2464,2369,140,1092,-0.30372918141500926,-0.4491888866479734,-0.22231826911666644,0.3751513587389954,-0.5344033333590473,0.697817610265849,2
325,HoReCa,Porto,32717,16784,13626,60869,1272,5609,8.367819048721493,-1.4859424122228968,0.38259865014785543,0.33131808436904026,0.1525813118884602,0.7078871237963965,2
326,HoReCa,Porto,4414,1610,1431,3498,387,834,-0.3149445425625136,-0.42293934656016513,-0.31712299577915426,-0.1333808990757328,-0.583667784201998,-0.420678203890733,1
327,HoReCa,Porto,542,899,1664,414,88,522,-0.27940886217063887,-0.41181497542183665,-0.28619698342166855,-0.26242553781260464,-0.3932001199473711,-0.6382144645970454,1
328,HoReCa,Porto,16933,2209,3389,7849,210,1534,-0.23609768611778295,-0.460326151808715,-0.22439953361376927,0.3201764370671044,-0.555866175086639,0.5895725940776328,2
329,HoReCa,Porto,5113,1486,4583,5127,492,739,-0.3124832413115553,-0.44223511780887775,-0.264291238466727,-0.08595117845676696,-0.5118131843150716,-0.28813415230066297,1
330,HoReCa,Porto,9790,1786,5109,3570,182,1043,-0.31457754508467256,-0.44503017557956676,-0.284645214347013,-0.0382189711169711,-0.7049492664130241,-0.14609796263354194,1
331,Retail,Porto,11223,14881,26839,1234,9606,1102,-0.17836927070373143,1.3303387816337027,0.8246891499047052,-0.030346582755063228,1.1417085513173943,0.24248097545472447,0
332,HoReCa,Porto,22321,3216,1447,2208,178,2602,-0.2581957881050809,-0.4484373417469666,-0.23398845719572936,0.30156269864346164,-0.5528001364520121,0.6188578310834184,2
333,Retail,Porto,8565,4980,67298,131,38102,1215,0.20830784131153823,12.286868457240582,0.38848230518615584,0.3335094717297093,1.0109521748306196,0.20874710170997632,0
334,Retail,Porto,16823,928,2743,11559,332,3486,0.06250324884847144,-0.49701143389382013,-0.0713500516990662,0.4570859315303515,-0.3280744978996025,0.6292655661978208,2
335,Retail,Porto,27082,6817,10790,1365,4111,2139,-0.23390380320258763,-0.22586189955028005,0.14856030158980016,0.26888012706245235,0.38044754433304645,0.9367443168209797,2
336,HoReCa,Porto,13970,1511,1330,650,146,778,-0.30747692945208815,-0.4298730238807218,-0.33327887790991445,0.009273283380541057,-0.6757321934083563,-0.07042865977860005,1
337,HoReCa,Porto,9351,1347,2611,8170,442,868,-0.28227198361558964,-0.44490625278461576,-0.24866566495721262,0.14862160245263478,-0.5256453398500696,0.16855655593988644,2
338,HoReCa,Porto,3,333,7021,15601,15,550,-0.1655637837548937,-0.48478148330583276,0.06758141687785504,0.2756200184361677,-0.13315520956455187,0.14959856387358408,2
339,HoReCa,Porto,2617,1188,5332,9584,573,1942,-0.21195571600152863,-0.4621345353643128,-0.12809944792977157,0.0845156674620018,-0.2425561028494275,0.03697099597884277,1
340,Retail,Other,381,4025,9670,388,7271,1371,-0.3066206823598763,-0.20463393620563045,0.2500062923846663,-0.371287039908741,0.6835234980278404,-0.5356175479966186,0
341,Retail,Other,2320,5763,11238,767,5162,2158,-0.2934875034239339,-0.2222864405698666,0.22451772640502424,-0.3480449442223308,0.811524024933455,-0.5078456320568409,0
342,HoReCa,Other,255,5758,5923,349,4595,1328,-0.3134157904364032,-0.3518211227957636,0.06170889687259245,-0.3829884854025294,0.4259572607924377,-0.7410227377666561,0
343,Retail,Other,1689,6964,26316,1456,15469,37,-0.22773646922570268,1.4896270339412898,0.7743403328707787,-0.0175162052833661,1.0142972919430704,-0.023234001140344622,0
344,HoReCa,Other,3043,1172,1763,2234,217,379,-0.2972256780401576,-0.4186362993880382,-0.3156145798528265,-0.19495749906063697,-0.5159748690215459,-0.5402129782351112,1
345,HoReCa,Other,1198,2602,8335,402,3843,303,-0.28264552554559025,-0.38687334454044725,-0.008446412447899574,-0.3708131582428596,0.2355566862685773,-0.75385893619675,1
346,Retail,Other,2771,6939,15541,2693,6600,1115,-0.2893151173084051,0.007914967225269652,0.4120625147244095,-0.3050797609754292,1.0079491095698638,-0.25208941459646866,0
347,Retail,Other,27380,7184,12311,2809,4621,1022,-0.2600896816167982,-0.15915206508798105,0.1886513798995622,0.27897820408331186,0.439912044201972,0.9591966048387215,2
348,HoReCa,Other,3428,2380,2028,1341,1184,665,-0.30521439756817015,-0.43735887267024,-0.2667115388738503,-0.2417097372046382,-0.40727702945518324,-0.6286880278834233,1
349,Retail,Other,5981,14641,20521,2005,12218,445,-0.22305622368239678,1.193771730269611,0.8174692444059083,-0.09484648886577679,1.1250459185179407,0.08568602617229065,0
350,HoReCa,Other,3521,1099,1997,1796,173,995,-0.3118500283205357,-0.4189547532298739,-0.31178523297485367,-0.1941812163728895,-0.5170752112349333,-0.5307460752970893,1
351,Retail,Other,1210,10044,22294,1741,12638,3137,-0.12634714984018316,1.0818295822604869,0.8028238958137207,-0.10401240024214108,1.1156656328340766,0.023474132175757233,0
352,HoReCa,Other,608,1106,1533,830,90,195,-0.26943688774216784,-0.4133125867035309,-0.2914188509462308,-0.25606786857931846,-0.40828664414354376,-0.6339544220161566,1
353,Retail,Other,117,6264,21203,228,8682,1111,-0.2816496384010105,0.37880319168619553,0.6247199924063828,-0.28418521426904036,0.9994307732371106,-0.2376061236776292,0
354,HoReCa,Other,14039,7393,2548,6386,1333,2341,-0.16932563976879822,-0.4459150321027762,-0.12273315697433104,0.1750866246840547,-0.27827981681197544,0.584916160996953,2
355,HoReCa,Other,190,727,2012,245,184,127,-0.25365356930372496,-0.4164644482169762,-0.276507784606687,-0.2727669294643787,-0.36805301506196214,-0.6546279942664647,1
356,HoReCa,Other,22686,134,218,3157,9,548,-0.30852973990463356,-0.4156156315869899,-0.3181119209770962,0.326922581157843,-0.719045171132775,0.45381813405660854,2
357,Retail,Other,37,1275,22272,137,6747,110,-0.25642856930480806,0.0621730367043917,0.4475054900094143,-0.26791818506096077,0.7352268027722351,-0.31707422478162145,0
358,HoReCa,Other,759,18664,1660,6114,536,4100,0.18993438235373178,-0.33555051886047305,0.23133687775790246,0.0509950292320801,0.3566824859020041,0.10082361553947569,0
359,HoReCa,Other,796,5878,2109,340,232,776,-0.3111285174691944,-0.43771018707988035,-0.1934696965797693,-0.29411550516941465,-0.19135297809949084,-0.6632464879611909,1
360,HoReCa,Other,19746,2872,2006,2601,468,503,-0.3119473614168288,-0.4465450872105984,-0.2906766406627485,0.19973767215865204,-0.6949081513247747,0.40484271671930067,2
361,HoReCa,Other,4734,607,864,1206,159,405,-0.28640477654554536,-0.4078495703397509,-0.3363467845121679,-0.17549078548584626,-0.5543035346198821,-0.49497754712462283,1
362,HoReCa,Other,2121,1601,2453,560,179,712,-0.29635603121106996,-0.42584476362762186,-0.28103183334601156,-0.25423300720587894,-0.3997542605357341,-0.6264557320452168,1
363,HoReCa,Other,4627,997,4438,191,1335,314,-0.2761332739793102,-0.4438055147904457,-0.2399318998339395,-0.2552717076829669,-0.32819005255193345,-0.6200164649343595,1
364,HoReCa,Other,2615,873,1524,1103,514,468,-0.2875881097921057,-0.4189381707183889,-0.3036301595443602,-0.22913509848645855,-0.4594658284257086,-0.591042073372775,1
365,Retail,Other,4692,6128,8025,1619,4515,3105,-0.2386966834387036,-0.30964451324467446,0.12497117309439322,-0.25326161800048214,0.6521952462450777,-0.33762217533472505,0
366,HoReCa,Other,9561,2217,1664,1173,222,447,-0.3017238550217136,-0.4332335492985218,-0.3268130427825519,-0.09976601363402333,-0.6356023470953593,-0.3243201528089333,1
367,HoReCa,Other,3477,894,534,1457,252,342,-0.285892301506997,-0.40726212865992906,-0.32894396296182987,-0.1929485661316725,-0.5268160051379535,-0.5306154986099323,1
368,HoReCa,Other,22335,1196,2406,2046,101,558,-0.3097715898292661,-0.44143979312192,-0.2926491286774128,0.2680768506858819,-0.6601864363766895,0.44686772987376655,2
369,HoReCa,Other,6211,337,683,1089,41,296,-0.28016141359566576,-0.40362364545563384,-0.349218968075168,-0.1442068611657993,-0.5935250425258285,-0.43548468349735503,1
370,Retail,Other,39679,3944,4955,1364,523,2235,-0.235813114898578,-0.4441022678662519,0.009893856468712058,0.6414611158845648,-0.20316323983239354,0.9260991686237974,2
371,HoReCa,Other,20105,1887,1939,8164,716,790,-0.26531480146210545,-0.45657441804638266,-0.21934601055971878,0.39712998276658623,-0.5541130588192147,0.6389593069170735,2
372,HoReCa,Other,3884,3801,1641,876,397,4829,-0.14988522742451568,-0.4529868665698709,-0.1129005774072615,-0.0955082300044551,-0.12174898497729188,-0.17717387407652027,1
373,Retail,Other,15076,6257,7398,1504,1916,3113,-0.21492410553476443,-0.3908833817140204,-0.02838985946084094,0.015442731315034593,0.11867552358515165,0.4760758663534387,2
374,HoReCa,Other,6338,2256,1668,1492,311,686,-0.3084788731549801,-0.43031762953823,-0.3151489194749099,-0.16221546605178533,-0.5721769877713146,-0.4696859403896411,1
375,HoReCa,Other,5841,1450,1162,597,476,70,-0.26981890654326957,-0.42664704392496716,-0.3165570641916396,-0.18578933810241713,-0.5111954695120755,-0.5034719702684689,1
376,Retail,Other,3136,8630,13586,5641,4666,1426,-0.2387549169408882,-0.13185411706876096,0.2988264446887601,-0.1972366902850808,0.8756532066049265,-0.07314671425666247,0
377,HoReCa,Other,38793,3154,2648,1034,96,1242,-0.29182745345122374,-0.45135060726974163,-0.05118289420935102,0.6220647414951912,-0.3213177753085321,0.8279596517900469,2
378,HoReCa,Other,3225,3294,1902,282,68,1114,-0.31249707437556407,-0.43136432932872004,-0.2658642142496619,-0.24269542843678774,-0.3791084614400015,-0.5934955578846275,1
379,Retail,Other,4048,5164,10391,130,813,179,-0.2952087060599951,-0.4043347745425529,-0.04578742914998091,-0.30643066881406683,0.14897729492938408,-0.6221153874050599,1
380,HoReCa,Other,28257,944,2146,3881,600,270,-0.3040506179230105,-0.4488468615599184,-0.22277778025874212,0.4663223964724809,-0.559844140674855,0.6994683187226173,2
381,HoReCa,Other,17770,4591,1617,9927,246,532,-0.23340244202175187,-0.46387268743394133,-0.15737501869739043,0.39282844717735416,-0.42418341814872607,0.5878263142571638,2
382,HoReCa,Other,34454,7435,8469,2540,1711,2893,-0.12403340382509631,-0.34856501005336293,0.09032445784232429,0.5364299459061969,0.06771860008186113,1.0543026925543413,2
383,HoReCa,Other,1821,1364,3450,4006,397,361,-0.30805970465172217,-0.43175169089708143,-0.2754480115172382,-0.17857070640231273,-0.44802715794485837,-0.5034970290018208,1
384,HoReCa,Other,10683,21858,15400,3635,282,5120,0.5014491434110941,0.14208093063562974,0.4714324183419104,0.1409814432715637,0.7151098117570304,0.4082085070402828,0
385,HoReCa,Other,11635,922,1614,2583,192,1068,-0.31591917214902654,-0.4247917929703954,-0.34825758124618195,0.006747707903959707,-0.7717294534576524,-0.08743854792198147,1
386,HoReCa,Other,1206,3620,2857,1945,353,967,-0.3167125733392157,-0.4364034722239942,-0.24213607098276071,-0.2579169312727322,-0.3371912720062102,-0.6513574174553886,1
387,HoReCa,Other,20918,1916,1573,1960,231,961,-0.3135998260125838,-0.43985175913376373,-0.2995640674254295,0.23148997447398564,-0.686376644991985,0.417251867243912,2
388,HoReCa,Other,9785,848,1172,1677,200,406,-0.29802771963577734,-0.41970098013510543,-0.35325930760806157,-0.06668224753175978,-0.688155190479836,-0.27137199382656374,1
389,HoReCa,Other,9385,1530,1422,3019,227,684,-0.31336995097986475,-0.4259062118573914,-0.34474045907403233,-0.042489779754901584,-0.7359648920774757,-0.21595663839870816,1
390,HoReCa,Other,3352,1181,1328,5502,311,1000,-0.3103367764577615,-0.4186106239416905,-0.2974439571446742,-0.06928378017722116,-0.5396332180177548,-0.28743272781143486,1
391,HoReCa,Other,2647,2761,2313,907,95,1827,-0.31826095915712616,-0.43003460186569153,-0.2576269488721419,-0.22882073465007524,-0.3745097703729922,-0.5610965457884849,1
392,HoReCa,Other,518,4180,3600,659,122,654,-0.3056827425793603,-0.43919354405878797,-0.2127732054072203,-0.3007966326108256,-0.2352237661386669,-0.7004494644655949,1
393,HoReCa,Other,23632,6730,3842,8620,385,819,-0.20587701612300824,-0.45480638900404247,-0.09371925696265222,0.4731519480517845,-0.3069923447825509,0.8598834246874962,2
394,HoReCa,Other,12377,865,3204,1398,149,452,-0.3014332799988223,-0.43652529999342415,-0.32900456546523804,-0.02638506601830233,-0.6862633784373943,-0.1488409682118524,1
395,HoReCa,Other,9602,1316,1263,2921,841,290,-0.3043145405416416,-0.43199275192376846,-0.3357360752647971,-0.05282827964062002,-0.7004706802166851,-0.23813950670497722,1
396,Retail,Other,4515,11991,9345,2644,3378,2213,-0.22022781825671559,-0.2006557709033447,0.2396794049134597,-0.22836890904482915,0.8477254553506054,-0.16147521459395367,0
397,HoReCa,Other,11535,1666,1428,6838,64,743,-0.29728209965432,-0.43233658869254743,-0.30146544477511883,0.15387648176155277,-0.6657485126168418,0.18735434791944924,2
398,HoReCa,Other,11442,1032,582,5390,74,247,-0.30789513476415953,-0.4161409904387641,-0.344026109044015,0.09910692647973349,-0.7348507557246617,0.049661798249485745,1
399,HoReCa,Other,9612,577,935,1601,469,375,-0.2944875950510725,-0.4196127957763954,-0.35129417606515806,-0.07358286216731788,-0.6732966923213073,-0.2862245511698413,1
400,HoReCa,Other,4446,906,1238,3576,153,1014,-0.31527485595552907,-0.41206243561649347,-0.33002912350429014,-0.1154413765047935,-0.6058255316683692,-0.38390564293739543,1
401,HoReCa,Other,27167,2801,2128,13223,92,1902,0.002962870803781397,-0.5000412337864582,0.008021379735555584,0.6437491405096767,-0.3200043017583253,0.8385421348222313,2
402,HoReCa,Other,26539,4753,5091,220,10,340,-0.30576746137202854,-0.4469483149432065,-0.15603001568185934,0.3033120864740701,-0.3367409664094063,0.5709911012063277,2
403,HoReCa,Other,25606,11006,4604,127,632,288,-0.30112630921305167,-0.37399645033527756,-0.010440105811072992,0.24841530511686738,-0.010234511526488813,0.5751302867974161,2
404,HoReCa,Other,18073,4613,3444,4324,914,715,-0.30273752352812655,-0.44822417744503223,-0.2317150005377923,0.1873184869551544,-0.6548229529763285,0.5727894385723393,2
405,HoReCa,Other,6884,1046,1167,2069,593,378,-0.29836425901972563,-0.42334618727500356,-0.33612590555991056,-0.12928546419558715,-0.6209689456012386,-0.40910183696831726,1
406,HoReCa,Other,25066,5010,5026,9806,1092,960,-0.17661212046596958,-0.4616341947347697,-0.05526025086001318,0.5289210240112914,-0.257765382746975,0.8996625578054166,2
407,Retail,Other,7362,12844,18683,2854,7883,553,-0.248713619790935,0.4996812997024974,0.650503741498609,-0.17726692011684927,1.1270125626033605,0.09898631155950927,0
408,Retail,Other,8257,3880,6407,1646,2730,344,-0.3063420912277723,-0.4163030801388648,-0.1276269262375052,-0.21135193795966037,-0.15426790927305567,-0.6223734374386748,1
409,HoReCa,Other,8708,3634,6100,2349,2123,5137,-0.04588198316300334,-0.44519777869903043,-0.006910901073252018,-0.01702512611204514,0.10220396051105164,0.13858366860079877,2
410,HoReCa,Other,6633,2096,4563,1389,1860,1892,-0.3155381052106354,-0.4395241781185392,-0.20367348542080588,-0.19190023525380712,-0.35228529307795253,-0.5132191063806759,1
411,HoReCa,Other,2126,3289,3281,1535,235,4365,-0.18575798462323576,-0.45074778528224835,-0.12567998690677332,-0.1398139704203571,-0.1230207949990087,-0.268375224302938,1
412,HoReCa,Other,97,3605,12400,98,2970,62,-0.27520898135346605,-0.3432332718334855,0.08406261013859245,-0.3846900944217707,0.3973492161821382,-0.690751051227851,0
413,HoReCa,Other,4983,4859,6633,17866,912,2435,0.2341762719372069,-0.5395503258257344,0.17427928388991187,0.3827359931351666,0.006968068385103001,0.39470420832738556,2
414,HoReCa,Other,5969,1990,3417,5679,1135,290,-0.3101421265607839,-0.4453631881355716,-0.2574765119144204,-0.057619818654345,-0.501235510523405,-0.2236936419555638,1
415,Retail,Other,7842,6046,8552,1691,3540,1874,-0.2936614929836693,-0.33452076662196667,0.04124263596812629,-0.22614222851815663,0.6795503417737887,-0.5639105878835687,0
416,Retail,Other,4389,10940,10908,848,6728,993,-0.2904106223522105,0.003282095714937161,0.40338053004435415,-0.3136638245599423,1.010994654594456,-0.26935423510777795,0
417,HoReCa,Other,5065,5499,11055,364,3485,1063,-0.3102375560364481,-0.3052333677140709,0.09773799667083362,-0.3266947831874124,0.6126212294604697,-0.6264396437730323,0
418,Retail,Other,660,8494,18622,133,6740,776,-0.2875564686415995,0.1903073995219406,0.5416267541994982,-0.3389701883547811,1.008723398414934,-0.3142118745526113,0
419,HoReCa,Other,8861,3783,2223,633,1580,1521,-0.3180002385363226,-0.4421499977000775,-0.2322502930361862,-0.1554102842187368,-0.4328552388072765,-0.40663236976554296,1
420,HoReCa,Other,4456,5266,13227,25,6818,1393,-0.3012356784549295,-0.09327470519009524,0.33316784408323674,-0.33374993065893893,0.8873421107648832,-0.359095915167776,0
421,Retail,Other,17063,4847,9053,1031,3415,1784,-0.2942264227512862,-0.3423998953507103,0.005933982208028792,-0.005150606660772159,0.27625352788110524,0.506562221603641,2
422,HoReCa,Other,26400,1377,4172,830,948,1218,-0.3109266765848971,-0.45221417998617675,-0.19744161268285218,0.3324485818559772,-0.4446824981858614,0.6097190358212854,2
423,Retail,Other,17565,3686,4657,1059,1803,668,-0.3118085520767553,-0.4396868068263909,-0.19954496224366425,0.0487871210934959,-0.4760132687037945,0.24945458491055664,2
424,Retail,Other,16980,2884,12232,874,3213,249,-0.29830367982644096,-0.3369125092760216,0.01573187349444282,-0.02926490624783548,0.21069272619755547,0.2340848431817512,2
425,HoReCa,Other,11243,2408,2593,15348,108,1886,0.008379688078090747,-0.5036903932885406,0.022239934732450676,0.4307546891244836,-0.236023672385633,0.4647932907298591,2
426,HoReCa,Other,13134,9347,14316,3141,5079,1894,-0.21944811017717294,-0.030005203408553022,0.3406675623040015,-0.08504686425926118,1.1326647452831988,0.4523412923440142,0
427,HoReCa,Other,31012,16687,5429,15082,439,1163,0.3021542163666042,-0.3235785192565322,0.26793719557533413,0.570749190712399,0.1112196961192339,0.8918099341426831,2
428,HoReCa,Other,3047,5970,4910,2198,850,317,-0.31246197447548324,-0.4350089124605637,-0.16111832318859437,-0.2617603247065138,-0.16333406622073898,-0.6639662017023684,1
429,HoReCa,Other,8607,1750,3580,47,84,2501,-0.31020597641698094,-0.43783925915287963,-0.25205299729855063,-0.1168063670491554,-0.4240949937786319,-0.2736723663265647,1
430,HoReCa,Other,3097,4230,16483,575,241,2080,-0.300778294296054,-0.3408411711287833,0.1063059206984432,-0.24984698551252174,0.40631206511663115,-0.3293434207861324,0
431,HoReCa,Other,8533,5506,5160,13486,1377,1498,-0.0675614323658648,-0.48379970203035116,0.031024518074852996,0.30914615274418156,-0.06632014191494734,0.40828089733118217,2
432,HoReCa,Other,21117,1162,4754,269,1328,395,-0.29735839276600395,-0.45310064356929375,-0.22674933800582273,0.150340399205129,-0.4622008755276756,0.30977169142266303,2
433,HoReCa,Other,1982,3218,1493,1541,356,1449,-0.31875817384630034,-0.42956849890101967,-0.26356797405700716,-0.2339211591909249,-0.3893828625415416,-0.5905524722844293,1
434,HoReCa,Other,16731,3922,7994,688,2371,838,-0.3110964989760561,-0.4020189361475091,-0.10008979654158988,-0.013390375940342704,-0.1422984501163958,0.23064265409454085,2
435,HoReCa,Other,29703,12051,16027,13135,182,2204,0.3191052951674,-0.2231570479993155,0.2862913339714771,0.5574949277629309,0.2511996470743045,0.9703442636368791,2
436,HoReCa,Other,39228,1431,764,4510,93,2346,-0.19986341344858438,-0.45292764548423137,-0.04827653655267663,0.7196502105618212,-0.40017040878599125,0.9319810019193497,2
437,Retail,Other,14531,15488,30243,437,14841,1867,-0.07785050892318846,2.473392760792461,0.8366877110474459,0.12210161265832567,1.1354324092019188,0.30625257598113365,0
438,HoReCa,Other,10290,1981,2232,1038,168,2125,-0.3120882167553878,-0.43457683885950493,-0.29448797072795774,-0.060725057504612594,-0.594660831770193,-0.1799082157149279,1
439,HoReCa,Other,2787,1698,2510,65,477,52,-0.2596894934423602,-0.43477314758920826,-0.27131284644558973,-0.2611789005291763,-0.37028872632114596,-0.6312233940849091,1
